Datetime,Rsl_1,Rsl_2,Rsl_3,flow_spill_Rsl_1,flow_spill_Rsl_2,flow_spill_Rsl_3
2002-01-08T00:00:00,35405.37,109606.068,65109.096000000005,340.48810769210246,1247.5939048148177,1755.9632596520019
2002-01-09T00:00:00,35405.37,109606.068,65109.096000000005,368.8826748292732,1348.46112027403,1867.5860053026533
2002-01-10T00:00:00,35405.37,109606.068,65109.096000000005,320.4036,1186.4642399999998,1773.9648
2002-01-11T00:00:00,35405.37,109606.068,65109.096000000005,305.6724,1131.9141599999996,1692.4032000000002
2002-01-12T00:00:00,35405.37,109606.068,65109.096000000005,291.8618999999991,1080.7734600000035,1615.9391999999964
2002-01-13T00:00:00,35405.37,109606.068,65109.096000000005,320.40359999999964,1186.4642399999993,1773.9648
2002-01-14T00:00:00,35405.37,109606.068,65109.096000000005,291.8619000000009,1080.7734599999965,1615.9392
2002-01-15T00:00:00,35405.37,109606.068,65109.096000000005,238.46129999999974,883.0294200000013,1320.2784000000001
2002-01-16T00:00:00,35024.2002,108194.58468,62998.689600000005,381.16979999999995,1411.4833199999998,2110.4064
2002-01-17T00:00:00,34772.8491,107263.82394,61607.0448,251.35109999999997,930.7607399999999,1391.6448
2002-01-18T00:00:00,34482.37642516285,106190.0859416153,60015.56782560909,290.4726748371481,1073.7379983847006,1591.4769743909142
2002-01-19T00:00:00,34245.811182951635,105316.67727960853,58729.15485155932,236.5652422112151,873.408662006767,1286.4129740497722
2002-01-20T00:00:00,33929.15408378082,104149.25584063969,57023.033080303474,316.6570991708123,1167.4214389688416,1706.1217712558393
2002-01-21T00:00:00,33628.00083590659,103040.34392213121,55413.40789097405,301.15324787423174,1108.9119185084685,1609.6251893294282
2002-01-22T00:00:00,35405.37,109606.068,60493.16769995945,389.28780784770373,1431.023861585068,2056.880191014598
2002-01-23T00:00:00,35077.96031227621,108404.52193590297,58783.720734400355,327.4096877237932,1201.5460640970225,1709.446965559091
2002-01-24T00:00:00,34742.82551227621,107163.50761590297,56992.01875323091,335.13480000000004,1241.01432,1791.7019811694504
2002-01-25T00:00:00,35405.37,109606.068,63255.11185578087,333.7665183235563,1234.15047139112,1765.626897450036
2002-01-26T00:00:00,35191.82864264442,108819.08696762501,61773.37674541982,332.34135735558783,1226.9010323749867,1736.6151103610543
2002-01-27T00:00:00,35405.37,109606.068,65109.096000000005,335.1347999999996,1241.01432,1830.9429893533095
2002-01-28T00:00:00,35405.37,109606.068,65109.096000000005,395.76816316049957,1464.1396431112871,2143.5228336255404
2002-01-29T00:00:00,35070.2352,108365.05368,63253.5696,335.13480000000004,1241.01432,1855.5264000000004
2002-01-30T00:00:00,34704.717300000004,107011.52982,61229.822400000005,365.51790000000005,1353.5238600000002,2023.7472000000002
2002-01-31T00:00:00,34272.88023737732,105414.888396513,58860.68983314108,431.83706262268447,1596.6414234870003,2369.1325668589284
2002-02-01T00:00:00,35405.37,109606.068,65109.096000000005,429.82332626005746,1586.392314220571,2332.3546998253473
2002-02-02T00:00:00,35014.273863541144,108165.77549364833,63017.0489830769,391.0961364588581,1440.2925063516675,2092.047016923106
2002-02-03T00:00:00,34722.41196354114,107085.00203364833,61401.1097830769,291.86190000000005,1080.7734599999997,1615.9392
2002-02-04T00:00:00,34418.23280388959,105960.6086159923,59734.09658091515,304.17915965155106,1124.3934176560263,1667.0132021617435
2002-02-05T00:00:00,34085.97907862671,104734.17182081567,57929.12267058465,332.25372526287595,1226.4367951766392,1804.9739103305012
2002-02-06T00:00:00,33740.4959565405,103460.84630478671,56070.56235177527,345.48312208621064,1273.3255160289536,1858.5603188093796
2002-02-07T00:00:00,35405.37,109606.068,65109.096000000005,390.11712975267227,1435.3359557271858,2074.5030593311462
2002-02-08T00:00:00,35405.37,109606.068,65109.096000000005,254.0489295034174,932.9451680625132,1333.2649136502364
2002-02-09T00:00:00,35008.5483,108136.62522,62912.0304,396.82169999999996,1469.4427799999999,2197.0656
2002-02-10T00:00:00,34702.8759,107004.71106,61219.6272,305.6724,1131.9141599999996,1692.4032000000002
2002-02-11T00:00:00,34354.74431268381,105717.93129955325,59313.10617283966,348.1315873161889,1286.779760446749,1906.5210271603441
2002-02-12T00:00:00,33976.94682663599,104323.56872951599,57263.1789686793,377.797486047821,1394.3625700372702,2049.9272041603617
2002-02-13T00:00:00,35026.467890106105,108217.02649707618,58304.2161037414,376.0789365298823,1385.5822324398039,2017.522864937903
2002-02-14T00:00:00,35405.37,109606.068,63506.689524512505,389.54131330520045,1432.3141319003605,2061.606579228896
2002-02-15T00:00:00,35405.37,109606.068,65109.096000000005,304.22618072585607,1124.664429585816,1603.4868652539028
2002-02-16T00:00:00,35039.852100000004,108252.54414,63108.437684857985,365.51790000000005,1353.5238600000002,2000.6583151420216
2002-02-17T00:00:00,34674.334200000005,106899.02028,61084.69048485799,365.51790000000005,1353.5238600000002,2023.7472000000002
2002-02-18T00:00:00,34310.48399120106,105553.94111807349,59089.93891978756,363.85020879894637,1345.079161926501,1994.7515650704313
2002-02-19T00:00:00,33948.33387694186,104217.5188455622,57126.32470088103,362.150114259198,1336.422272511295,1963.6142189065285
2002-02-20T00:00:00,35405.37,109606.068,63224.13314547767,360.42432117180255,1327.5983711837475,1930.9115554033654
2002-02-21T00:00:00,35405.37,109606.068,65109.096000000005,314.40275894917903,1155.8522683271663,1662.4211311115657
2002-02-22T00:00:00,35405.37,109606.068,65109.096000000005,320.4036,1186.4642399999998,1750.058417708426
2002-02-23T00:00:00,35114.904,108530.4636,63299.448000000004,349.86600000000004,1295.5643999999998,1937.0880000000002
2002-02-24T00:00:00,34779.7692,107289.44928,61443.9216,335.13480000000004,1241.01432,1855.5264000000004
2002-02-25T00:00:00,34384.38343653638,105827.27354861036,59275.24985190328,395.385763463622,1462.17573138964,2168.6717480967227
2002-02-26T00:00:00,35372.41069203553,109490.0767246427,60152.758815708024,378.17274450084386,1396.2768239676598,2053.611036195255
2002-02-27T00:00:00,35405.37,109606.068,59653.88207187493,330.7885318502913,1218.9047554441224,1773.2767438331002
2002-02-28T00:00:00,35405.37,109606.068,65109.096000000005,291.74286034019093,1080.2020447558177,1555.9351407260035
2002-03-01T00:00:00,35127.318600000006,108576.43524,63633.04265583267,278.0514,1029.6327600000002,1476.0533441673335
2002-03-02T00:00:00,33655.23810000001,103125.27654,61435.97705583267,1472.0804999999998,5451.158699999999,2197.0656
2002-03-03T00:00:00,32052.10822404907,97196.3992644979,59060.19381227708,1603.1298759509402,5928.877275502109,2375.7832435555897
2002-03-04T00:00:00,30479.89343926877,91426.1783275177,56723.9871724464,1572.2147847803003,5770.220936980194,2336.2066398306815
2002-03-05T00:00:00,28944.433642068365,85849.73933150327,54433.75567609143,1535.4597972004053,5576.43899601443,2290.2314963549725
2002-03-06T00:00:00,27448.78491488456,80489.1342922727,52192.47674847085,1495.6487271838043,5360.605039230559,2241.2789276205817
2002-03-07T00:00:00,25953.274259382175,75218.96761360638,49938.36655326189,1495.5106555023842,5270.16667866633,2254.110195208961
2002-03-08T00:00:00,28999.894739869702,86893.04028396805,57432.49280773789,1527.179519512474,5262.847329638332,2318.7537455239963
2002-03-09T00:00:00,27861.360185803416,83092.30593391912,55686.934438708995,1138.534554066285,3800.7343500489164,1745.5583690289004
2002-03-10T00:00:00,26320.929865477403,77618.69994120262,53296.23300305928,1540.4303203260129,5473.6059927165,2390.7014356497143
2002-03-11T00:00:00,24703.578088117658,71938.53034588533,50767.212950839836,1617.3517773597453,5680.169595317285,2529.020052219443
2002-03-12T00:00:00,23602.47802010136,68171.18401887915,49023.49494834356,1101.1000680162972,3767.3463270061743,1743.7180024962704
2002-03-13T00:00:00,22507.700919581453,64581.885668489296,47258.03555131857,1094.777100519906,3589.2983503898568,1765.459397024991
2002-03-14T00:00:00,21367.08918896653,61006.313785343096,45387.868467172404,1140.6117306149256,3575.5718831461986,1870.1670841461673
2002-03-15T00:00:00,20110.358229264857,57324.68801873387,43282.250502237795,1256.7309597016706,3681.625766609225,2105.6179649346063
2002-03-16T00:00:00,19036.668026453306,54803.034,41426.083461069786,1073.6902028115508,2521.654018733871,1856.167041168007
2002-03-17T00:00:00,18114.514097530366,54803.034,39744.96385869907,922.1539289229391,0.0,1681.1196023707175
2002-03-18T00:00:00,17457.17659306235,54803.034,38450.900230783154,657.3375044680158,0.0,1294.0636279159162
2002-03-19T00:00:00,16623.624470424213,54803.034,36598.86975696493,833.5521226381405,0.0,1852.0304738182233
2002-03-20T00:00:00,17839.519033636985,61841.754,38873.58078171041,684.9054367872264,0.0,1803.3689752545213
2002-03-21T00:00:00,17552.45270253323,61841.754,37262.9560130724,287.0663311037525,0.0,1610.6247686380102
2002-03-22T00:00:00,16943.372971182733,59174.048642636466,35848.68777868509,609.0797313505008,2667.705357363536,1414.2682343873116
2002-03-23T00:00:00,21565.98134273284,75598.63024263548,45616.60535379197,604.5916284498941,2931.8984000009887,1446.8024248931195
2002-03-24T00:00:00,23292.168189636155,81167.10819028385,48872.096921395074,412.21315309668546,2350.0820523516395,1332.3484323968976
2002-03-25T00:00:00,22384.062620839843,77507.72598864029,47315.05048697864,908.1055687963133,3659.3822016435556,1557.0464344164368
2002-03-26T00:00:00,21080.59718348452,72338.34927133123,45154.719359753944,1303.4654373553249,5169.376717309059,2160.3311272246947
2002-03-27T00:00:00,19831.745990075346,67398.70072955373,43047.08578717733,1248.8511934091719,4939.648541777489,2107.6335725766107
2002-03-28T00:00:00,18676.79789080393,62852.37160077495,41020.71122068091,1154.9480992714145,4546.329128778779,2026.3745664964251
2002-03-29T00:00:00,17638.111260478265,58800.823826054635,39085.16275069984,1038.6866303256636,4051.547774720317,1935.5484699810704
2002-03-30T00:00:00,16747.8206310192,55397.35567373825,37251.28460864212,890.2906294590656,3403.4681523163845,1833.8781420577213
2002-03-31T00:00:00,16340.940000000004,54803.034,35580.888992347376,406.88063101919994,594.3216737382515,1670.395616294742
2002-04-01T00:00:00,16340.940000000004,54803.034,34039.60680382501,-1.4691512059033854e-12,1.69517446835006e-12,1541.2821885223702
2002-04-02T00:00:00,16340.940000000004,54803.034,32530.537211927684,0.0,0.0,1509.0695918973258
2002-04-03T00:00:00,16756.740000000005,56342.754,32074.577508699567,0.0,0.0,1348.0397032281169
2002-04-04T00:00:00,16756.740000000005,56342.754,31045.252364119955,0.0,0.0,1029.3251445796136
2002-04-05T00:00:00,16458.95009264832,55156.25378097458,30269.42086069519,357.1899073516851,1406.4602190254254,903.2715034247638
2002-04-06T00:00:00,16478.202905548835,55148.47317343755,30473.11451214063,337.14718709948625,1327.5406075370247,560.94634855456
2002-04-07T00:00:00,16710.135025142074,56060.24528539143,31067.50200562595,124.46788040676282,407.9878880461254,170.25250651468124
2002-04-08T00:00:00,16559.477932198162,55633.740790019656,30754.96455603485,150.65709294391215,426.50449537177167,312.5374495910989
2002-04-09T00:00:00,16340.940000000004,54803.034,30169.028964108486,218.53793219816208,830.706790019653,585.935591926367
2002-04-10T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,118.67696410848576
2002-04-11T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,-2.0907151776317408e-12
2002-04-12T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-13T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-14T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-15T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-16T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-17T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-18T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-19T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-20T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-21T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-22T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-23T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-24T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-25T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-26T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-27T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-28T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-29T00:00:00,16340.940000000004,54803.034,30050.352000000006,0.0,0.0,0.0
2002-04-30T00:00:00,16934.940000000002,57002.634,31324.752000000008,0.0,0.0,0.0
2002-05-01T00:00:00,16934.940000000002,57002.634,31324.752000000008,0.0,0.0,0.0
2002-05-02T00:00:00,18718.60034316345,63496.51851237941,35492.7737377534,473.53965683655446,1864.5954876205874,674.6982622466111
2002-05-03T00:00:00,25149.129872297435,87201.10639965921,49620.591301633496,459.87047086601467,1810.7721127201996,655.2224361199047
2002-05-04T00:00:00,24518.666686354478,84693.15633336107,48820.44558559079,808.6631859429566,3167.830066298145,1182.4657160427075
2002-05-05T00:00:00,25301.448082410945,87351.46454212739,51247.84969742397,1058.6186039435324,4160.451791233686,1523.235888166823
2002-05-06T00:00:00,24119.08855709423,82713.31537739534,49530.4454454282,1182.3595253167164,4638.149164732051,1717.4042519957627
2002-05-07T00:00:00,22728.26647594838,77266.5132749904,47494.23582908296,1390.8220811458473,5446.802102404932,2036.2096163452443
2002-05-08T00:00:00,21463.146817156878,72330.71545917123,45610.13951631874,1265.1196587915042,4935.797815819173,1884.0963127642142
2002-05-09T00:00:00,20270.432156519386,67708.56577607058,43784.28303378295,1192.714660637493,4622.149683100644,1825.8564825357917
2002-05-10T00:00:00,19289.709349562298,63945.921057894506,42227.428647841414,980.722806957089,3762.6447181760773,1556.8543859415333
2002-05-11T00:00:00,18352.81657949092,60411.16923437742,40661.05107083567,936.8927700713791,3534.751823517084,1566.3775770057466
2002-05-12T00:00:00,17436.817117331724,57045.588021710704,39023.1027957614,915.9994621591937,3365.5812126667142,1637.9482750742677
2002-05-13T00:00:00,16607.536476626818,54803.034,37369.063732923874,829.2806407049055,2242.5540217107036,1654.0390628375276
2002-05-14T00:00:00,16340.940000000004,54803.034,35750.724880582915,266.59647662681647,-2.7122791493600964e-12,1618.3388523409615
2002-05-15T00:00:00,16340.940000000004,54803.034,34296.18667530278,-1.2996337590683794e-12,0.0,1454.5382052801385
2002-05-16T00:00:00,17528.940000000002,59202.234,35640.73733235959,0.0,0.0,1204.2493429431918
2002-05-17T00:00:00,17528.940000000002,59202.234,34784.620961632856,0.0,0.0,856.116370726733
2002-05-18T00:00:00,22911.85621006866,78990.746000024,46411.916472228135,616.4837899313395,2427.4479999759974,1244.144489404722
2002-05-19T00:00:00,23705.833097752573,81824.52081210661,48232.45230935009,453.42311231608966,1785.3851879173812,855.7041628780484
2002-05-20T00:00:00,28507.060546357534,99439.21350071534,59007.40753567559,722.9725513950378,2841.587311391273,1076.964773674497
2002-05-21T00:00:00,29341.225033243434,102342.63053712966,61345.359254291805,829.0355131140997,3255.4629635856745,1230.3682813837888
2002-05-22T00:00:00,28607.282678297,99459.67264725578,60271.24827460146,733.9423549464354,2882.957889873878,1074.110979690345
2002-05-23T00:00:00,27820.072747232305,96369.98926296692,59116.38128334474,787.2099310646956,3089.683384288857,1154.8669912567207
2002-05-24T00:00:00,27001.354176112603,93160.51991033049,57907.737940915846,818.718571119703,3209.469352636431,1208.643342428889
2002-05-25T00:00:00,26196.78266250959,90011.23554360075,56710.97627570417,804.571513603013,3149.2843667297384,1196.7616652116799
2002-05-26T00:00:00,25488.12952158117,87242.47943912889,55647.46190868663,708.6531409284227,2768.7561044718614,1063.5143670175378
2002-05-27T00:00:00,24631.237559239937,83901.71760937874,54348.54139623762,856.8919623412334,3340.7618297501513,1298.9205124490113
2002-05-28T00:00:00,23702.740027287844,80289.9061148474,52926.83691153678,928.4975319520915,3611.8114945313487,1421.7044847008362
2002-05-29T00:00:00,22799.771205638546,76788.98209286286,51524.55127018908,902.9688216492995,3500.9240219845447,1402.285641347708
